"","score","sensitivities","specificities","PPV","NPV"
"1092",-3.48241622273116,0.93574297188755,0.281297516472377,0.075920495275334,0.985790408525755
"1093",-3.48225661569577,0.93574297188755,0.281550937658388,0.0759452411994785,0.985803016858917
"1094",-3.48129537294157,0.93574297188755,0.281804358844399,0.0759700032605152,0.985815602836879
"1095",-3.48000532725579,0.93574297188755,0.282057780030411,0.0759947814742335,0.985828166519043
"1096",-3.47946236538954,0.93574297188755,0.282311201216422,0.0760195758564437,0.985840707964602
"1097",-3.47921826139815,0.93574297188755,0.282564622402433,0.0760443864229765,0.985853227232538
"1098",-3.47898212570155,0.93574297188755,0.282818043588444,0.0760692131896833,0.985865724381625
"1099",-3.4787137071453,0.93574297188755,0.283071464774455,0.0760940561724363,0.985878199470433
"1100",-3.47847610828806,0.93574297188755,0.283324885960466,0.0761189153871284,0.985890652557319
"1101",-3.47826740516524,0.93574297188755,0.283578307146477,0.0761437908496732,0.985903083700441
"1102",-3.47814394850416,0.93574297188755,0.283831728332489,0.0761686825760052,0.985915492957746
"1103",-3.47773760870044,0.93574297188755,0.2840851495185,0.0761935905820798,0.985927880386983
"1104",-3.47723806270642,0.93574297188755,0.284338570704511,0.0762185148838731,0.985940246045694
"1105",-3.47706154482245,0.93574297188755,0.284591991890522,0.0762434554973822,0.98595258999122
"1106",-3.47658003333113,0.93574297188755,0.284845413076533,0.0762684124386252,0.985964912280702
"1107",-3.47595755585393,0.93574297188755,0.285098834262544,0.0762933857236411,0.985977212971078
"1108",-3.47564899233027,0.93574297188755,0.285352255448556,0.07631837536849,0.985989492119089
"1109",-3.47545695544098,0.93574297188755,0.285605676634567,0.076343381389253,0.986001749781277
"1110",-3.47537584561023,0.93574297188755,0.285859097820578,0.0763684038020321,0.986013986013986
"1111",-3.47523353455052,0.93574297188755,0.286112519006589,0.0763934426229508,0.986026200873362
"1112",-3.47512031965373,0.93574297188755,0.2863659401926,0.0764184978681535,0.986038394415358
"1113",-3.47483505207287,0.93574297188755,0.286619361378611,0.0764435695538058,0.986050566695728
"1114",-3.47450971087694,0.93574297188755,0.286872782564622,0.0764686576960945,0.986062717770035
"1115",-3.47443413426714,0.93574297188755,0.287126203750634,0.0764937623112278,0.986074847693647
"1116",-3.47424221329174,0.93574297188755,0.287633046122656,0.0765440210249671,0.986099044309296
"1117",-3.4736573405675,0.93574297188755,0.287886467308667,0.076569175156096,0.986111111111111
"1118",-3.47301482040941,0.93574297188755,0.288139888494678,0.0765943458251151,0.986123156981787
"1119",-3.47265857332336,0.93574297188755,0.288393309680689,0.0766195330483394,0.986135181975737
"1120",-3.47220581964345,0.93574297188755,0.2886467308667,0.0766447368421053,0.986147186147186
"1121",-3.47170414137163,0.931726907630522,0.2886467308667,0.0763409016123725,0.985294117647059
"1122",-3.47152829093382,0.931726907630522,0.288900152052712,0.076366030283081,0.985306828003457
"1123",-3.4713285943483,0.931726907630522,0.289153573238723,0.0763911755021403,0.985319516407599
"1124",-3.47107448481798,0.931726907630522,0.289406994424734,0.0764163372859025,0.985332182916307
"1125",-3.47098443439913,0.931726907630522,0.289660415610745,0.0764415156507414,0.985344827586207
"1126",-3.47066288525063,0.931726907630522,0.289913836796756,0.0764667106130521,0.98535745047373
"1127",-3.46990611882291,0.931726907630522,0.290167257982767,0.0764919221892516,0.985370051635112
"1128",-3.46931421656383,0.931726907630522,0.290420679168779,0.0765171503957784,0.985382631126397
"1129",-3.46890422263569,0.931726907630522,0.29067410035479,0.0765423952490927,0.985395189003436
"1130",-3.46852676965024,0.931726907630522,0.290927521540801,0.0765676567656766,0.985407725321888
"1131",-3.46831132311132,0.931726907630522,0.291180942726812,0.0765929349620337,0.985420240137221
"1132",-3.46805869798886,0.931726907630522,0.291434363912823,0.0766182298546896,0.985432733504713
"1133",-3.46790142862226,0.931726907630522,0.291687785098834,0.0766435414601916,0.985445205479452
"1134",-3.46778450031975,0.931726907630522,0.291941206284845,0.0766688697951091,0.985457656116339
"1135",-3.46745687106979,0.931726907630522,0.292194627470857,0.0766942148760331,0.985470085470086
"1136",-3.46671752457139,0.931726907630522,0.292448048656868,0.0767195767195767,0.985482493595218
"1137",-3.46609171552037,0.931726907630522,0.292701469842879,0.0767449553423751,0.985494880546075
"1138",-3.46593308039817,0.931726907630522,0.29295489102889,0.0767703507610854,0.985507246376812
"1139",-3.46551436655235,0.931726907630522,0.293208312214901,0.0767957629923866,0.985519591141397
"1140",-3.46496834011146,0.931726907630522,0.293461733400912,0.0768211920529801,0.985531914893617
"1141",-3.46456755824576,0.931726907630522,0.293715154586923,0.0768466379595893,0.985544217687075
"1142",-3.46416355791598,0.931726907630522,0.293968575772935,0.0768721007289596,0.985556499575191
"1143",-3.46387293968945,0.931726907630522,0.294221996958946,0.0768975803778588,0.985568760611205
"1144",-3.46358960718865,0.931726907630522,0.294475418144957,0.0769230769230769,0.985581000848176
"1145",-3.46299337680714,0.931726907630522,0.294728839330968,0.0769485903814262,0.985593220338983
"1146",-3.46230690019548,0.931726907630522,0.294982260516979,0.0769741207697412,0.985605419136325
"1147",-3.46198512693287,0.931726907630522,0.29523568170299,0.0769996681048789,0.985617597292724
"1148",-3.46168487939037,0.931726907630522,0.295489102889002,0.0770252324037185,0.985629754860524
"1149",-3.46144389486859,0.931726907630522,0.295742524075013,0.0770508136831617,0.985641891891892
"1150",-3.46132124706623,0.931726907630522,0.295995945261024,0.0770764119601329,0.985654008438819
"1151",-3.46114605494218,0.931726907630522,0.296249366447035,0.0771020272515786,0.98566610455312
"1152",-3.46081556615157,0.931726907630522,0.296756208819057,0.0771533089457932,0.985690235690236
"1153",-3.46039473071132,0.931726907630522,0.297009630005068,0.0771789753825682,0.985702270815812
"1154",-3.4602319034067,0.931726907630522,0.29726305119108,0.0772046589018303,0.985714285714286
"1155",-3.46016071660915,0.931726907630522,0.297516472377091,0.0772303595206392,0.985726280436608
"1156",-3.45988651165067,0.931726907630522,0.297769893563102,0.0772560772560773,0.985738255033557
"1157",-3.45959604920038,0.931726907630522,0.298023314749113,0.0772818121252498,0.985750209555742
"1158",-3.45930008486439,0.931726907630522,0.298276735935124,0.0773075641452849,0.985762144053601
"1159",-3.45903334299317,0.931726907630522,0.298530157121135,0.0773333333333334,0.985774058577406
"1160",-3.4584371666733,0.931726907630522,0.298783578307146,0.0773591197065689,0.985785953177258
"1161",-3.45781786499367,0.931726907630522,0.299036999493158,0.0773849232821881,0.985797827903091
"1162",-3.45764209760434,0.931726907630522,0.299290420679169,0.0774107440774107,0.985809682804675
"1163",-3.45724135759225,0.931726907630522,0.29954384186518,0.0774365821094793,0.98582151793161
"1164",-3.45680614677116,0.931726907630522,0.299797263051191,0.0774624373956595,0.985833333333333
"1165",-3.45617573658025,0.931726907630522,0.300050684237202,0.0774883099532398,0.985845129059117
"1166",-3.45530226470133,0.931726907630522,0.300304105423213,0.0775141997995323,0.98585690515807
"1167",-3.45474273450746,0.931726907630522,0.300557526609225,0.0775401069518717,0.985868661679136
"1168",-3.45451767928647,0.931726907630522,0.300810947795236,0.0775660314276162,0.985880398671096
"1169",-3.45434161699527,0.931726907630522,0.301064368981247,0.0775919732441472,0.985892116182573
"1170",-3.45410600565885,0.931726907630522,0.301317790167258,0.0776179324188692,0.985903814262023
"1171",-3.45395150716763,0.931726907630522,0.301571211353269,0.0776439089692102,0.985915492957746
"1172",-3.45381155353129,0.931726907630522,0.30182463253928,0.0776699029126214,0.985927152317881
"1173",-3.4535851542573,0.931726907630522,0.302078053725291,0.0776959142665774,0.985938792390405
"1174",-3.453385736879,0.931726907630522,0.302331474911303,0.0777219430485762,0.98595041322314
"1175",-3.4531268991849,0.931726907630522,0.302584896097314,0.0777479892761394,0.985962014863749
"1176",-3.45280466010448,0.931726907630522,0.302838317283325,0.0777740529668119,0.985973597359736
"1177",-3.45264863145539,0.931726907630522,0.303091738469336,0.0778001341381623,0.98598516075845
"1178",-3.45250124525965,0.931726907630522,0.303345159655347,0.0778262328077826,0.985996705107084
"1179",-3.45232233223021,0.931726907630522,0.303598580841358,0.0778523489932886,0.986008230452675
"1180",-3.45223771936034,0.931726907630522,0.30385200202737,0.0778784827123196,0.986019736842105
"1181",-3.45217192102677,0.931726907630522,0.304105423213381,0.0779046339825386,0.986031224322104
"1182",-3.45179360532961,0.931726907630522,0.304358844399392,0.0779308028216325,0.986042692939245
"1183",-3.4514213812388,0.931726907630522,0.304865686771414,0.0779831932773109,0.986065573770492
"1184",-3.4512093603601,0.931726907630522,0.305119107957425,0.078009414929388,0.986076986076986
"1185",-3.45100387029294,0.931726907630522,0.305372529143436,0.0780356542213253,0.986088379705401
"1186",-3.45083499340644,0.931726907630522,0.305625950329448,0.0780619111709287,0.986099754701554
"1187",-3.45052956962633,0.931726907630522,0.305879371515459,0.0780881857960283,0.986111111111111
"1188",-3.45036078682623,0.931726907630522,0.30613279270147,0.0781144781144781,0.986122448979592
"1189",-3.45032820513893,0.931726907630522,0.306386213887481,0.0781407881441563,0.986133768352365
"1190",-3.450104387933,0.931726907630522,0.306639635073492,0.078167115902965,0.986145069274654
"1191",-3.44946750601608,0.931726907630522,0.306893056259503,0.0781934614088305,0.986156351791531
"1192",-3.44893210975965,0.931726907630522,0.307146477445514,0.0782198246797033,0.986167615947925
"1193",-3.44847897316667,0.931726907630522,0.307399898631526,0.0782462057335582,0.986178861788618
"1194",-3.44792216265188,0.931726907630522,0.307653319817537,0.0782726045883941,0.986190089358245
"1195",-3.4476307187618,0.931726907630522,0.307906741003548,0.0782990212622342,0.986201298701299
"1196",-3.4474271550532,0.931726907630522,0.308160162189559,0.0783254557731263,0.986212489862125
"1197",-3.44728463995519,0.931726907630522,0.308667004561581,0.0783783783783784,0.986234817813765
"1198",-3.44700316743621,0.931726907630522,0.308920425747592,0.0784048665089557,0.986245954692557
"1199",-3.44669998157305,0.931726907630522,0.309173846933604,0.0784313725490196,0.986257073565077
"1200",-3.44664424419569,0.931726907630522,0.309427268119615,0.07845789651674,0.98626817447496
"1201",-3.44663112064785,0.931726907630522,0.309680689305626,0.0784844384303112,0.986279257465698
"1202",-3.44657052455327,0.931726907630522,0.309934110491637,0.0785109983079526,0.986290322580645
"1203",-3.44645413385891,0.931726907630522,0.310187531677648,0.0785375761679079,0.986301369863014
"1204",-3.4461970484538,0.931726907630522,0.310440952863659,0.0785641720284457,0.986312399355878
"1205",-3.44594867316827,0.931726907630522,0.310694374049671,0.0785907859078591,0.986323411102172
"1206",-3.44555465185522,0.931726907630522,0.310947795235682,0.0786174178244663,0.986334405144695
"1207",-3.44462743940273,0.931726907630522,0.311201216421693,0.0786440677966102,0.986345381526104
"1208",-3.44385549118348,0.931726907630522,0.311454637607704,0.0786707358426585,0.986356340288925
"1209",-3.44363343986814,0.931726907630522,0.311708058793715,0.0786974219810041,0.986367281475541
"1210",-3.44348077895016,0.931726907630522,0.311961479979726,0.0787241262300645,0.986378205128205
"1211",-3.44334758586647,0.931726907630522,0.312214901165737,0.0787508486082824,0.986389111289031
"1212",-3.44327422192307,0.931726907630522,0.312468322351749,0.0787775891341257,0.9864
"1213",-3.44293593798737,0.931726907630522,0.31272174353776,0.078804347826087,0.986410871302958
"1214",-3.44254191667432,0.931726907630522,0.312975164723771,0.0788311247026843,0.986421725239617
"1215",-3.4422961374181,0.931726907630522,0.313228585909782,0.0788579197824609,0.986432561851556
"1216",-3.44207013195084,0.927710843373494,0.313228585909782,0.078544712682761,0.985645933014354
"1217",-3.44194507439807,0.927710843373494,0.313482007095793,0.0785714285714286,0.985657370517928
"1218",-3.44183828428253,0.927710843373494,0.313735428281804,0.0785981626403539,0.985668789808917
"1219",-3.4417593205475,0.927710843373494,0.313988849467816,0.0786249149081008,0.985680190930788
"1220",-3.44164382361497,0.927710843373494,0.314242270653827,0.0786516853932584,0.985691573926868
"1221",-3.4415028535938,0.927710843373494,0.314495691839838,0.0786784741144414,0.98570293884035
"1222",-3.4413207359182,0.927710843373494,0.314749113025849,0.0787052810902896,0.985714285714286
"1223",-3.44081997994481,0.927710843373494,0.31500253421186,0.0787321063394683,0.985725614591594
"1224",-3.43996518955175,0.927710843373494,0.315255955397871,0.0787589498806683,0.985736925515055
"1225",-3.4392383726559,0.927710843373494,0.315509376583882,0.0787858117326057,0.985748218527316
"1226",-3.43896780800392,0.927710843373494,0.315762797769894,0.0788126919140225,0.985759493670886
"1227",-3.43881796207252,0.927710843373494,0.316016218955905,0.078839590443686,0.985770750988142
"1228",-3.43860241812856,0.927710843373494,0.316269640141916,0.0788665073403892,0.985781990521327
"1229",-3.43847923325381,0.927710843373494,0.316523061327927,0.0788934426229508,0.985793212312549
"1230",-3.43835542089372,0.923694779116466,0.316523061327927,0.0785787495729416,0.985015772870662
"1231",-3.43786446822012,0.923694779116466,0.316776482513938,0.0786056049213944,0.985027580772262
"1232",-3.43743672539354,0.919678714859438,0.316776482513938,0.0782905982905983,0.984251968503937
"1233",-3.43736886562481,0.919678714859438,0.317029903699949,0.0783173734610123,0.98426435877262
"1234",-3.43700813016494,0.919678714859438,0.31728332488596,0.0783441669517619,0.984276729559748
"1235",-3.43666106813529,0.919678714859438,0.317536746071972,0.0783709787816564,0.984289080911233
"1236",-3.4365259092334,0.919678714859438,0.317790167257983,0.078397808969531,0.984301412872841
"1237",-3.43639034540931,0.919678714859438,0.318043588443994,0.0784246575342466,0.984313725490196
"1238",-3.43635158974251,0.919678714859438,0.318297009630005,0.07845152449469,0.984326018808777
"1239",-3.43617525846913,0.919678714859438,0.318550430816016,0.0784784098697738,0.984338292873923
"1240",-3.43600609135322,0.919678714859438,0.318803852002027,0.0785053136784367,0.984350547730829
"1241",-3.4357307893148,0.919678714859438,0.319057273188039,0.0785322359396434,0.98436278342455
"1242",-3.4351170455732,0.919678714859438,0.31931069437405,0.0785591766723842,0.984375
"1243",-3.43452960000356,0.919678714859438,0.319564115560061,0.078586135895676,0.984387197501952
"1244",-3.43400495022633,0.919678714859438,0.319817536746072,0.0786131136285616,0.984399375975039
"1245",-3.43340336919916,0.919678714859438,0.320070957932083,0.0786401098901099,0.984411535463757
"1246",-3.43288551111612,0.919678714859438,0.320324379118094,0.078667124699416,0.984423676012461
"1247",-3.43225525670143,0.919678714859438,0.320577800304105,0.0786941580756014,0.98443579766537
"1248",-3.43161972504573,0.919678714859438,0.320831221490117,0.0787212100378137,0.984447900466563
"1249",-3.4313258959729,0.919678714859438,0.321084642676128,0.078748280605227,0.984459984459985
"1250",-3.4312290775118,0.919678714859438,0.321338063862139,0.0787753697970416,0.984472049689441
"1251",-3.43082690938778,0.919678714859438,0.32159148504815,0.0788024776324845,0.984484096198604
"1252",-3.43025969882925,0.919678714859438,0.321844906234161,0.0788296041308089,0.984496124031008
"1253",-3.42946928546274,0.919678714859438,0.322098327420172,0.0788567493112948,0.984508133230054
"1254",-3.4283623679907,0.919678714859438,0.322351748606183,0.0788839131932484,0.984520123839009
"1255",-3.42744932684951,0.919678714859438,0.322605169792195,0.0789110957960028,0.984532095901005
"1256",-3.42689884122704,0.919678714859438,0.322858590978206,0.0789382971389176,0.984544049459042
"1257",-3.42661073938574,0.919678714859438,0.323112012164217,0.0789655172413793,0.984555984555985
"1258",-3.4263535652808,0.919678714859438,0.323365433350228,0.078992756122801,0.984567901234568
"1259",-3.42605501837585,0.919678714859438,0.323618854536239,0.0790200138026225,0.984579799537394
"1260",-3.42501187411955,0.919678714859438,0.32387227572225,0.0790472903003107,0.984591679506934
"1261",-3.4237043458475,0.919678714859438,0.324379118094273,0.0791018998272884,0.984615384615385
"1262",-3.42322128513261,0.919678714859438,0.324632539280284,0.0791292328956462,0.984627209838586
"1263",-3.42312053348348,0.919678714859438,0.324885960466295,0.0791565848600069,0.984639016897081
"1264",-3.4229735952579,0.919678714859438,0.325139381652306,0.0791839557399723,0.984650805832694
"1265",-3.42257591982043,0.919678714859438,0.325392802838317,0.0792113455551712,0.984662576687117
"1266",-3.42209975897477,0.919678714859438,0.325646224024328,0.0792387543252595,0.984674329501916
"1267",-3.42189774126361,0.919678714859438,0.32589964521034,0.0792661820699204,0.98468606431853
"1268",-3.42184012926487,0.919678714859438,0.326153066396351,0.0792936288088643,0.984697781178271
"1269",-3.42165368360099,0.919678714859438,0.326406487582362,0.0793210945618289,0.984709480122324
"1270",-3.42065131623297,0.919678714859438,0.326659908768373,0.0793485793485793,0.984721161191749
"1271",-3.41976895599875,0.919678714859438,0.326913329954384,0.0793760831889082,0.984732824427481
"1272",-3.41930495786752,0.919678714859438,0.327166751140395,0.0794036061026352,0.984744469870328
"1273",-3.41876133041302,0.919678714859438,0.327420172326406,0.0794311481096081,0.984756097560976
"1274",-3.41843491517774,0.919678714859438,0.327673593512418,0.0794587092297016,0.984767707539985
"1275",-3.41812617322364,0.919678714859438,0.327927014698429,0.0794862894828185,0.984779299847793
"1276",-3.41787545081855,0.919678714859438,0.32818043588444,0.0795138888888889,0.984790874524715
"1277",-3.41743135342096,0.919678714859438,0.328433857070451,0.0795415074678708,0.984802431610942
"1278",-3.4167697851795,0.919678714859438,0.328687278256462,0.0795691452397498,0.984813971146545
"1279",-3.41636594606635,0.919678714859438,0.328940699442473,0.0795968022245395,0.984825493171472
"1280",-3.41616171792604,0.919678714859438,0.329194120628485,0.0796244784422809,0.98483699772555
"1281",-3.415989224456,0.919678714859438,0.329447541814496,0.0796521739130435,0.984848484848485
"1282",-3.41587729492623,0.919678714859438,0.329700963000507,0.0796798886569241,0.984859954579864
"1283",-3.41566554302971,0.919678714859438,0.329954384186518,0.079707622694048,0.984871406959153
"1284",-3.41492833130126,0.919678714859438,0.330207805372529,0.0797353760445682,0.984882842025699
"1285",-3.4142986519764,0.919678714859438,0.33046122655854,0.079763148728666,0.984894259818731
"1286",-3.41422878388902,0.919678714859438,0.330714647744551,0.0797909407665505,0.984905660377358
"1287",-3.41379490312734,0.919678714859438,0.330968068930563,0.0798187521784594,0.984917043740573
"1288",-3.41314440154357,0.919678714859438,0.331221490116574,0.0798465829846583,0.984928409947249
"1289",-3.41277161906737,0.919678714859438,0.331474911302585,0.0798744332054412,0.984939759036145
"1290",-3.41263842598368,0.919678714859438,0.331728332488596,0.0799023028611305,0.984951091045899
"1291",-3.41246786248619,0.919678714859438,0.331981753674607,0.0799301919720768,0.984962406015038
"1292",-3.41097367498536,0.919678714859438,0.332235174860618,0.0799581005586592,0.984973703981968
"1293",-3.40960149548526,0.919678714859438,0.33248859604663,0.0799860286412854,0.984984984984985
"1294",-3.40911991711674,0.919678714859438,0.332742017232641,0.0800139762403913,0.984996249062266
"1295",-3.40864128293382,0.919678714859438,0.332995438418652,0.0800419433764418,0.985007496251874
"1296",-3.40861771551669,0.919678714859438,0.333248859604663,0.0800699300699301,0.98501872659176
"1297",-3.40858000131626,0.919678714859438,0.333502280790674,0.0800979363413781,0.985029940119761
"1298",-3.40834719719347,0.919678714859438,0.333755701976685,0.0801259622113366,0.985041136873598
"1299",-3.40740291540351,0.91566265060241,0.333755701976685,0.07980399019951,0.984304932735426
"1300",-3.4056711753742,0.91566265060241,0.334009123162696,0.0798319327731092,0.984316654219567
"1301",-3.40435030763139,0.91566265060241,0.334262544348708,0.0798598949211909,0.984328358208955
"1302",-3.4038672259817,0.91566265060241,0.334515965534719,0.0798878766643308,0.984340044742729
"1303",-3.403698478827,0.91566265060241,0.33476938672073,0.0799158780231335,0.984351713859911
"1304",-3.40357765056273,0.91566265060241,0.335022807906741,0.0799438990182328,0.984363365599404
"1305",-3.40326335171313,0.91566265060241,0.335276229092752,0.0799719396702911,0.984375
"1306",-3.40286489425906,0.91566265060241,0.335529650278763,0.08,0.984386617100372
"1307",-3.40244952267042,0.91566265060241,0.336036492650786,0.0800561797752809,0.984409799554566
"1308",-3.40200445920633,0.91566265060241,0.336289913836797,0.0800842992623814,0.984421364985163
"1309",-3.40176018350365,0.91566265060241,0.336543335022808,0.0801124385101897,0.984432913269088
"1310",-3.40171903584923,0.91566265060241,0.336796756208819,0.0801405975395431,0.984444444444444
"1311",-3.40156169991196,0.91566265060241,0.33705017739483,0.080168776371308,0.984455958549223
"1312",-3.4013319583808,0.91566265060241,0.337303598580841,0.0801969750263806,0.984467455621302
"1313",-3.40114430748425,0.91566265060241,0.337557019766852,0.0802251935256861,0.984478935698448
"1314",-3.40065598320747,0.91566265060241,0.337810440952864,0.0802534318901795,0.984490398818316
"1315",-3.40022520405224,0.91566265060241,0.338063862138875,0.0802816901408451,0.98450184501845
"1316",-3.4000695448,0.91566265060241,0.338317283324886,0.0803099682986967,0.984513274336283
"1317",-3.39948239989692,0.91566265060241,0.338570704510897,0.080338266384778,0.984524686809138
"1318",-3.39899629130098,0.91566265060241,0.338824125696908,0.0803665844201621,0.984536082474227
"1319",-3.39870553265929,0.91566265060241,0.339077546882919,0.0803949224259521,0.984547461368653
"1320",-3.3982906108609,0.91566265060241,0.339330968068931,0.0804232804232804,0.984558823529412
"1321",-3.39783774574226,0.91566265060241,0.339584389254942,0.0804516584333098,0.984570168993387
"1322",-3.39729949623886,0.91566265060241,0.339837810440953,0.0804800564772326,0.984581497797357
"1323",-3.39699951089034,0.91566265060241,0.340091231626964,0.0805084745762712,0.98459280997799
"1324",-3.39658871190502,0.91566265060241,0.340344652812975,0.0805369127516779,0.984604105571848
"1325",-3.39614078478802,0.91566265060241,0.340598073998986,0.080565371024735,0.984615384615385
"1326",-3.39593462156766,0.91566265060241,0.340851495184997,0.080593849416755,0.984626647144949
"1327",-3.39574461473752,0.91566265060241,0.341104916371009,0.0806223479490806,0.984637893196781
"1328",-3.39563202689399,0.91566265060241,0.34135833755702,0.0806508666430845,0.984649122807018
"1329",-3.39557315858711,0.91566265060241,0.341611758743031,0.0806794055201699,0.984660336011687
"1330",-3.39546353933907,0.91566265060241,0.341865179929042,0.0807079646017699,0.984671532846715
"1331",-3.39515632906198,0.91566265060241,0.342118601115053,0.0807365439093484,0.984682713347921
"1332",-3.39468748952311,0.91566265060241,0.342372022301064,0.0807651434643996,0.98469387755102
"1333",-3.39441623192475,0.91566265060241,0.342625443487076,0.0807937632884479,0.984705025491624
"1334",-3.39427093391529,0.91566265060241,0.342878864673087,0.0808224034030486,0.98471615720524
"1335",-3.39399218740363,0.91566265060241,0.343385707045109,0.0808797445902802,0.984738372093023
"1336",-3.39318479133089,0.91566265060241,0.34363912823112,0.0809084457061746,0.984749455337691
"1337",-3.39237713160347,0.91566265060241,0.343892549417131,0.080937167199148,0.984760522496372
"1338",-3.39207799849323,0.91566265060241,0.344145970603142,0.0809659090909091,0.984771573604061
"1339",-3.39172450213157,0.91566265060241,0.344399391789154,0.0809946714031971,0.984782608695652
"1340",-3.39146706102744,0.91566265060241,0.344652812975165,0.0810234541577825,0.984793627805938
"1341",-3.39118304829401,0.91566265060241,0.344906234161176,0.0810522573764664,0.984804630969609
"1342",-3.39090651444874,0.91566265060241,0.345159655347187,0.0810810810810811,0.984815618221258
"1343",-3.39072349762955,0.91566265060241,0.345413076533198,0.0811099252934899,0.984826589595376
"1344",-3.3903044604474,0.91566265060241,0.345666497719209,0.0811387900355872,0.984837545126354
"1345",-3.38993076310208,0.91566265060241,0.345919918905221,0.0811676753292987,0.984848484848485
"1346",-3.38970393765868,0.91566265060241,0.346173340091232,0.0811965811965812,0.984859408795963
"1347",-3.38957808900998,0.911646586345382,0.346173340091232,0.0808692554328465,0.984149855907781
"1348",-3.38905083275962,0.911646586345382,0.346426761277243,0.0808980755523877,0.984161267098632
"1349",-3.38824048203897,0.907630522088353,0.346426761277243,0.0805704099821747,0.983453237410072
"1350",-3.38789440703587,0.907630522088353,0.346680182463254,0.0805991440798859,0.983465132997843
"1351",-3.38772249029181,0.907630522088353,0.346933603649265,0.0806278986799857,0.983477011494253
"1352",-3.38758886154778,0.907630522088353,0.347187024835276,0.0806566738044254,0.983488872936109
"1353",-3.38754247950005,0.907630522088353,0.347440446021287,0.0806854694751874,0.983500717360115
"1354",-3.38697679527436,0.907630522088353,0.347693867207299,0.0807142857142857,0.983512544802867
"1355",-3.38634702237213,0.907630522088353,0.34794728839331,0.0807431225437656,0.98352435530086
"1356",-3.38611683385486,0.907630522088353,0.348200709579321,0.0807719799857041,0.98353614889048
"1357",-3.38598720817393,0.907630522088353,0.348454130765332,0.0808008580622095,0.983547925608011
"1358",-3.38555310877066,0.907630522088353,0.348707551951343,0.080829756795422,0.983559685489635
"1359",-3.38493467871888,0.907630522088353,0.348960973137354,0.0808586762075134,0.983571428571429
"1360",-3.38458740932703,0.907630522088353,0.349214394323365,0.0808876163206872,0.983583154889365
"1361",-3.38425573265164,0.907630522088353,0.349467815509377,0.0809165771571787,0.983594864479315
"1362",-3.38353085996229,0.907630522088353,0.349721236695388,0.080945558739255,0.983606557377049
"1363",-3.38239416057703,0.907630522088353,0.349974657881399,0.0809745610892153,0.983618233618234
"1364",-3.3816447390887,0.907630522088353,0.35022807906741,0.0810035842293907,0.983629893238434
"1365",-3.38143400357702,0.907630522088353,0.350481500253421,0.0810326281821441,0.983641536273115
"1366",-3.38137780220194,0.907630522088353,0.350734921439432,0.0810616929698709,0.98365316275764
"1367",-3.38129888032051,0.907630522088353,0.350988342625443,0.0810907786149982,0.983664772727273
"1368",-3.38101673118922,0.907630522088353,0.351241763811455,0.0811198851399857,0.983676366217175
"1369",-3.38063144361176,0.907630522088353,0.351495184997466,0.0811490125673249,0.983687943262411
"1370",-3.38006682864375,0.907630522088353,0.351748606183477,0.0811781609195402,0.983699503897945
"1371",-3.37961170869859,0.907630522088353,0.352002027369488,0.0812073302191879,0.98371104815864
"1372",-3.37945344297322,0.907630522088353,0.352255448555499,0.0812365204888569,0.983722576079264
"1373",-3.37929587741522,0.907630522088353,0.35250886974151,0.0812657317511686,0.983734087694484
"1374",-3.37915645976024,0.907630522088353,0.352762290927522,0.081294964028777,0.983745583038869
"1375",-3.3789944375128,0.907630522088353,0.353015712113533,0.0813242173443685,0.983757062146893
"1376",-3.37870009380952,0.907630522088353,0.353269133299544,0.0813534917206623,0.983768525052929
"1377",-3.37822937697925,0.907630522088353,0.353522554485555,0.0813827871804105,0.983779971791255
"1378",-3.377694530402,0.907630522088353,0.353775975671566,0.0814121037463977,0.983791402396054
"1379",-3.37724623788668,0.907630522088353,0.354029396857577,0.0814414414414414,0.983802816901408
"1380",-3.37703753476386,0.907630522088353,0.354282818043588,0.0814708002883922,0.983814215341309
"1381",-3.37664008447197,0.907630522088353,0.3545362392296,0.0815001803101334,0.983825597749648
"1382",-3.37612181513847,0.907630522088353,0.354789660415611,0.0815295815295815,0.983836964160225
"1383",-3.37531806689646,0.907630522088353,0.355043081601622,0.081559003969686,0.983848314606742
"1384",-3.37459185552658,0.907630522088353,0.355296502787633,0.0815884476534296,0.983859649122807
"1385",-3.37444991135498,0.907630522088353,0.355549923973644,0.0816179126038281,0.983870967741935
"1386",-3.37437793242086,0.907630522088353,0.355803345159655,0.0816473988439306,0.983882270497547
"1387",-3.37436008070924,0.907630522088353,0.356056766345667,0.0816769063968197,0.983893557422969
"1388",-3.37421911068806,0.907630522088353,0.356310187531678,0.081706435285611,0.983904828551435
"1389",-3.37395908751588,0.907630522088353,0.356563608717689,0.0817359855334539,0.983916083916084
"1390",-3.37321961377783,0.907630522088353,0.3568170299037,0.0817655571635311,0.983927323549965
"1391",-3.37257621109823,0.907630522088353,0.357070451089711,0.081795150199059,0.983938547486033
"1392",-3.37220990305596,0.907630522088353,0.357323872275722,0.0818247646632875,0.983949755757153
"1393",-3.37177448982337,0.907630522088353,0.357577293461733,0.0818544005795002,0.983960948396095
"1394",-3.37157158890368,0.907630522088353,0.357830714647745,0.0818840579710145,0.98397212543554
"1395",-3.37139195920973,0.907630522088353,0.358084135833756,0.0819137368611816,0.983983286908078
