"","score","sensitivities","specificities","PPV","NPV"
"1086",-3.27264983960327,0.939759036144578,0.275975671566143,0.0757036557748302,0.986413043478261
"1087",-3.27251130195242,0.939759036144578,0.276229092752154,0.0757281553398058,0.986425339366516
"1088",-3.27236192716111,0.939759036144578,0.276482513938165,0.0757526707672386,0.986437613019892
"1089",-3.27174630657585,0.939759036144578,0.276735935124176,0.0757772020725389,0.986449864498645
"1090",-3.27100126859555,0.939759036144578,0.276989356310188,0.075801749271137,0.986462093862816
"1091",-3.2705098700541,0.939759036144578,0.277242777496199,0.0758263123784835,0.986474301172227
"1092",-3.27021035638856,0.939759036144578,0.27749619868221,0.0758508914100486,0.986486486486487
"1093",-3.27010980570383,0.939759036144578,0.277749619868221,0.075875486381323,0.986498649864986
"1094",-3.26997331465079,0.939759036144578,0.278003041054232,0.0759000973078171,0.986510791366906
"1095",-3.26988712825609,0.939759036144578,0.278256462240243,0.0759247242050617,0.986522911051213
"1096",-3.2695164444128,0.939759036144578,0.278509883426254,0.0759493670886076,0.986535008976661
"1097",-3.2688788914503,0.939759036144578,0.278763304612266,0.075974025974026,0.986547085201794
"1098",-3.26847716827591,0.939759036144578,0.279016725798277,0.0759987008769081,0.986559139784946
"1099",-3.26834343551627,0.939759036144578,0.279270146984288,0.0760233918128655,0.986571172784244
"1100",-3.26823691052287,0.939759036144578,0.279523568170299,0.0760480987975301,0.986583184257603
"1101",-3.26813632996944,0.939759036144578,0.280030410542321,0.0760975609756098,0.986607142857143
"1102",-3.26790944559316,0.939759036144578,0.280283831728332,0.0761223162003904,0.986619090098127
"1103",-3.26766216715857,0.939759036144578,0.280537252914344,0.0761470875366092,0.986631016042781
"1104",-3.26756628312876,0.939759036144578,0.280790674100355,0.076171875,0.986642920747996
"1105",-3.26748056066512,0.939759036144578,0.281044095286366,0.0761966786063172,0.986654804270463
"1106",-3.2671577284171,0.939759036144578,0.281297516472377,0.0762214983713355,0.986666666666667
"1107",-3.26683163072984,0.939759036144578,0.281550937658388,0.0762463343108504,0.986678507992895
"1108",-3.26677909843459,0.939759036144578,0.281804358844399,0.076271186440678,0.986690328305235
"1109",-3.26660940675427,0.939759036144578,0.282057780030411,0.0762960547766547,0.986702127659574
"1110",-3.26630989308873,0.939759036144578,0.282311201216422,0.076320939334638,0.986713906111603
"1111",-3.26592636486979,0.939759036144578,0.282564622402433,0.0763458401305057,0.986725663716814
"1112",-3.26562016874761,0.939759036144578,0.282818043588444,0.0763707571801567,0.986737400530504
"1113",-3.26530704255597,0.939759036144578,0.283071464774455,0.0763956904995103,0.986749116607774
"1114",-3.26502803731972,0.939759036144578,0.283324885960466,0.0764206401045069,0.98676081200353
"1115",-3.26473077031041,0.939759036144578,0.283578307146477,0.0764456060111075,0.986772486772487
"1116",-3.26445371546396,0.939759036144578,0.283831728332489,0.0764705882352941,0.986784140969163
"1117",-3.26438114191582,0.939759036144578,0.2840851495185,0.0764955867930696,0.986795774647887
"1118",-3.2640985415107,0.939759036144578,0.284338570704511,0.0765206017004578,0.986807387862797
"1119",-3.26381490783458,0.939759036144578,0.284591991890522,0.0765456329735034,0.986818980667838
"1120",-3.26365000633015,0.939759036144578,0.284845413076533,0.0765706806282723,0.986830553116769
"1121",-3.26352900144926,0.939759036144578,0.285098834262544,0.0765957446808511,0.986842105263158
"1122",-3.263233180491,0.939759036144578,0.285352255448556,0.0766208251473477,0.986853637160386
"1123",-3.26280278746733,0.939759036144578,0.285605676634567,0.0766459220438913,0.986865148861646
"1124",-3.26222181033349,0.939759036144578,0.286112519006589,0.0766961651917404,0.986888111888112
"1125",-3.26165919438006,0.939759036144578,0.2863659401926,0.0767213114754099,0.986899563318777
"1126",-3.2615140987027,0.939759036144578,0.286619361378611,0.0767464742538537,0.986910994764398
"1127",-3.2614211966508,0.93574297188755,0.286619361378611,0.0764435695538058,0.986050566695728
"1128",-3.26122860384452,0.93574297188755,0.286872782564622,0.0764686576960945,0.986062717770035
"1129",-3.26098888795658,0.93574297188755,0.287126203750634,0.0764937623112278,0.986074847693647
"1130",-3.26077947858935,0.93574297188755,0.287379624936645,0.0765188834154351,0.986086956521739
"1131",-3.260644490346,0.93574297188755,0.287633046122656,0.0765440210249671,0.986099044309296
"1132",-3.26046226040394,0.93574297188755,0.287886467308667,0.076569175156096,0.986111111111111
"1133",-3.26000399968526,0.93574297188755,0.288139888494678,0.0765943458251151,0.986123156981787
"1134",-3.2595667830953,0.93574297188755,0.288393309680689,0.0766195330483394,0.986135181975737
"1135",-3.25911044179809,0.93574297188755,0.2886467308667,0.0766447368421053,0.986147186147186
"1136",-3.25861315932112,0.93574297188755,0.288900152052712,0.0766699572227707,0.986159169550173
"1137",-3.25834418605164,0.93574297188755,0.289153573238723,0.0766951942067149,0.986171132238548
"1138",-3.25792540476408,0.93574297188755,0.289406994424734,0.0767204478103392,0.986183074265976
"1139",-3.2575737060806,0.93574297188755,0.289660415610745,0.0767457180500659,0.986194995685936
"1140",-3.25750675349599,0.93574297188755,0.289913836796756,0.0767710049423394,0.986206896551724
"1141",-3.25735271232588,0.93574297188755,0.290167257982767,0.0767963085036256,0.986218776916451
"1142",-3.25721820870445,0.93574297188755,0.290420679168779,0.0768216287504121,0.986230636833046
"1143",-3.25697059497836,0.93574297188755,0.29067410035479,0.0768469656992084,0.986242476354256
"1144",-3.25666352486926,0.93574297188755,0.290927521540801,0.0768723193665457,0.986254295532646
"1145",-3.25632989998722,0.93574297188755,0.291180942726812,0.0768976897689769,0.986266094420601
"1146",-3.25572579793676,0.93574297188755,0.291434363912823,0.0769230769230769,0.986277873070326
"1147",-3.25521283000171,0.93574297188755,0.291687785098834,0.0769484808454425,0.986289631533848
"1148",-3.25503168451445,0.93574297188755,0.291941206284845,0.0769739015526924,0.986301369863014
"1149",-3.25495612730551,0.93574297188755,0.292194627470857,0.0769993390614673,0.986313088109495
"1150",-3.25485129852663,0.93574297188755,0.292448048656868,0.0770247933884298,0.986324786324786
"1151",-3.25480456230245,0.93574297188755,0.292701469842879,0.0770502645502646,0.986336464560205
"1152",-3.25435053068224,0.93574297188755,0.29295489102889,0.0770757525636784,0.986348122866894
"1153",-3.25376596892414,0.93574297188755,0.293208312214901,0.0771012574454004,0.986359761295823
"1154",-3.25337613263638,0.93574297188755,0.293461733400912,0.0771267792121814,0.986371379897785
"1155",-3.25308289148351,0.93574297188755,0.293715154586923,0.0771523178807947,0.986382978723404
"1156",-3.25290888046303,0.93574297188755,0.293968575772935,0.0771778734680358,0.986394557823129
"1157",-3.25264551629121,0.93574297188755,0.294221996958946,0.0772034459907223,0.986406117247239
"1158",-3.25250633430244,0.93574297188755,0.294475418144957,0.0772290354656944,0.98641765704584
"1159",-3.25247944036432,0.93574297188755,0.294728839330968,0.0772546419098143,0.986429177268872
"1160",-3.2524221286729,0.93574297188755,0.294982260516979,0.0772802653399668,0.986440677966102
"1161",-3.25212421347601,0.93574297188755,0.29523568170299,0.0773059057730591,0.98645215918713
"1162",-3.25173196649984,0.93574297188755,0.295489102889002,0.0773315632260206,0.986463620981388
"1163",-3.25153688706902,0.93574297188755,0.295742524075013,0.0773572377158035,0.98647506339814
"1164",-3.25131243521391,0.93574297188755,0.295995945261024,0.0773829292593823,0.986486486486487
"1165",-3.2510840564662,0.93574297188755,0.296249366447035,0.0774086378737542,0.986497890295359
"1166",-3.25089032109629,0.93574297188755,0.296502787633046,0.0774343635759388,0.986509274873524
"1167",-3.25062469987402,0.93574297188755,0.296756208819057,0.0774601063829787,0.986520640269587
"1168",-3.25024491443818,0.93574297188755,0.297009630005068,0.0774858663119388,0.986531986531987
"1169",-3.24968028629073,0.93574297188755,0.29726305119108,0.0775116433799069,0.986543313708999
"1170",-3.24929934145472,0.93574297188755,0.297516472377091,0.0775374376039933,0.98655462184874
"1171",-3.24917287910002,0.93574297188755,0.297769893563102,0.0775632490013316,0.98656591099916
"1172",-3.24874125814418,0.93574297188755,0.298023314749113,0.0775890775890776,0.986577181208054
"1173",-3.2481499414053,0.93574297188755,0.298276735935124,0.0776149233844104,0.986588432523051
"1174",-3.24768121370629,0.93574297188755,0.298530157121135,0.0776407864045318,0.986599664991625
"1175",-3.2474120133777,0.93574297188755,0.298783578307146,0.0776666666666667,0.986610878661088
"1176",-3.24717115911182,0.93574297188755,0.299036999493158,0.0776925641880627,0.986622073578595
"1177",-3.24694186204814,0.93574297188755,0.299290420679169,0.0777184789859907,0.986633249791145
"1178",-3.2468127835252,0.93574297188755,0.29954384186518,0.0777444110777444,0.986644407345576
"1179",-3.24660753086159,0.93574297188755,0.299797263051191,0.0777703604806409,0.986655546288574
"1180",-3.24643247344933,0.93574297188755,0.300050684237202,0.07779632721202,0.986666666666667
"1181",-3.24631685320424,0.93574297188755,0.300304105423213,0.0778223112892452,0.986677768526228
"1182",-3.24609844805758,0.93574297188755,0.300557526609225,0.0778483127297026,0.986688851913478
"1183",-3.24585573116765,0.93574297188755,0.300810947795236,0.0778743315508021,0.98669991687448
"1184",-3.24559203213592,0.93574297188755,0.301064368981247,0.0779003677699766,0.98671096345515
"1185",-3.24531504830465,0.93574297188755,0.301317790167258,0.0779264214046823,0.986721991701245
"1186",-3.24509708731053,0.93574297188755,0.301571211353269,0.0779524924723988,0.986733001658375
"1187",-3.2449543246626,0.93574297188755,0.30182463253928,0.0779785809906292,0.986743993371997
"1188",-3.24479422004494,0.93574297188755,0.302078053725291,0.0780046869768999,0.986754966887417
"1189",-3.24456631490252,0.93574297188755,0.302331474911303,0.0780308104487609,0.986765922249793
"1190",-3.24421063673107,0.93574297188755,0.302584896097314,0.0780569514237856,0.986776859504132
"1191",-3.24385589466057,0.93574297188755,0.302838317283325,0.078083109919571,0.986787778695293
"1192",-3.2437522334289,0.93574297188755,0.303091738469336,0.0781092859537378,0.986798679867987
"1193",-3.24371285808851,0.93574297188755,0.303345159655347,0.0781354795439302,0.986809563066777
"1194",-3.24356669522672,0.93574297188755,0.303598580841358,0.0781616907078162,0.986820428336079
"1195",-3.24331567085259,0.93574297188755,0.30385200202737,0.0781879194630872,0.986831275720165
"1196",-3.24314425779416,0.93574297188755,0.304105423213381,0.0782141658274589,0.986842105263158
"1197",-3.24295772767111,0.93574297188755,0.304358844399392,0.0782404298186703,0.986852917009039
"1198",-3.24281482293762,0.93574297188755,0.304612265585403,0.0782667114544844,0.986863711001642
"1199",-3.24278360097787,0.93574297188755,0.304865686771414,0.0782930107526882,0.98687448728466
"1200",-3.24276686952645,0.93574297188755,0.305119107957425,0.0783193277310924,0.986885245901639
"1201",-3.24272390568678,0.93574297188755,0.305372529143436,0.0783456624075319,0.986895986895987
"1202",-3.24235815039156,0.93574297188755,0.305625950329448,0.0783720147998655,0.986906710310966
"1203",-3.24194473589222,0.93574297188755,0.305879371515459,0.0783983849259758,0.986917416189698
"1204",-3.2418228908887,0.93574297188755,0.30613279270147,0.0784247728037698,0.986928104575163
"1205",-3.24175727128819,0.93574297188755,0.306386213887481,0.0784511784511785,0.986938775510204
"1206",-3.24093437924009,0.93574297188755,0.306639635073492,0.0784776018861569,0.98694942903752
"1207",-3.24002128003389,0.93574297188755,0.306893056259503,0.0785040431266846,0.986960065199674
"1208",-3.23975439952311,0.93574297188755,0.307146477445514,0.0785305021907651,0.986970684039088
"1209",-3.2392288670348,0.93574297188755,0.307399898631526,0.0785569790964262,0.986981285598047
"1210",-3.23874484983024,0.93574297188755,0.307653319817537,0.0785834738617201,0.986991869918699
"1211",-3.23843581352461,0.93574297188755,0.307906741003548,0.0786099865047233,0.987002437043054
"1212",-3.2382057181093,0.93574297188755,0.308160162189559,0.078636517043537,0.987012987012987
"1213",-3.23816621071025,0.93574297188755,0.30841358337557,0.0786630654962863,0.987023519870235
"1214",-3.23814817612328,0.93574297188755,0.308920425747592,0.0787162162162162,0.987044534412955
"1215",-3.23800846508171,0.93574297188755,0.309173846933604,0.0787428185197702,0.98705501618123
"1216",-3.2376133380883,0.93574297188755,0.309427268119615,0.0787694388100068,0.987065481002425
"1217",-3.23731534442378,0.93574297188755,0.309680689305626,0.0787960771051742,0.987075928917609
"1218",-3.23717616243501,0.93574297188755,0.309934110491637,0.0788227334235453,0.987086359967716
"1219",-3.2367274005087,0.93574297188755,0.310187531677648,0.0788494077834179,0.987096774193548
"1220",-3.23632056090284,0.93574297188755,0.310440952863659,0.0788761002031144,0.987107171635778
"1221",-3.23608566976727,0.93574297188755,0.310694374049671,0.0789028107009821,0.987117552334944
"1222",-3.23586736688843,0.93574297188755,0.310947795235682,0.078929539295393,0.987127916331456
"1223",-3.23551119189173,0.93574297188755,0.311201216421693,0.0789562860047442,0.987138263665595
"1224",-3.23516847204568,0.93574297188755,0.311454637607704,0.0789830508474576,0.98714859437751
"1225",-3.23492906675894,0.93574297188755,0.311708058793715,0.0790098338419803,0.987158908507223
"1226",-3.23393539083289,0.93574297188755,0.311961479979726,0.0790366350067843,0.987169206094627
"1227",-3.23311776320238,0.93574297188755,0.312214901165737,0.0790634543603665,0.987179487179487
"1228",-3.23303672880718,0.93574297188755,0.312468322351749,0.0790902919212492,0.987189751801441
"1229",-3.23289298128018,0.93574297188755,0.31272174353776,0.0791171477079796,0.9872
"1230",-3.23265389530282,0.93574297188755,0.312975164723771,0.0791440217391304,0.987210231814548
"1231",-3.23243245341949,0.93574297188755,0.313228585909782,0.0791709140332993,0.987220447284345
"1232",-3.23227536168691,0.93574297188755,0.313482007095793,0.0791978246091094,0.987230646448524
"1233",-3.23215726695425,0.93574297188755,0.313735428281804,0.0792247534852091,0.987240829346092
"1234",-3.2318867184753,0.931726907630522,0.313735428281804,0.0789115646258503,0.986454183266932
"1235",-3.23161472199197,0.931726907630522,0.313988849467816,0.0789384144266758,0.986464968152866
"1236",-3.23115336118385,0.931726907630522,0.314242270653827,0.0789652825051055,0.986475735879077
"1237",-3.23073058045266,0.931726907630522,0.314495691839838,0.0789921688798093,0.986486486486487
"1238",-3.23068156636663,0.931726907630522,0.314749113025849,0.0790190735694823,0.986497220015886
"1239",-3.2306097815422,0.927710843373494,0.314749113025849,0.0787052810902896,0.985714285714286
"1240",-3.23012437624801,0.927710843373494,0.31500253421186,0.0787321063394683,0.985725614591594
"1241",-3.22965447582529,0.927710843373494,0.315255955397871,0.0787589498806683,0.985736925515055
"1242",-3.22961866478692,0.927710843373494,0.315509376583882,0.0787858117326057,0.985748218527316
"1243",-3.22933461756742,0.927710843373494,0.315762797769894,0.0788126919140225,0.985759493670886
"1244",-3.2290713967262,0.927710843373494,0.316016218955905,0.078839590443686,0.985770750988142
"1245",-3.22897537535179,0.927710843373494,0.316269640141916,0.0788665073403892,0.985781990521327
"1246",-3.22880948000917,0.927710843373494,0.316523061327927,0.0788934426229508,0.985793212312549
"1247",-3.22859237338407,0.927710843373494,0.316776482513938,0.0789203963102152,0.985804416403785
"1248",-3.22823534527326,0.927710843373494,0.317029903699949,0.0789473684210526,0.985815602836879
"1249",-3.22800647346537,0.927710843373494,0.31728332488596,0.078974358974359,0.985826771653543
"1250",-3.22791336117503,0.927710843373494,0.317536746071972,0.0790013679890561,0.985837922895358
"1251",-3.22768708732521,0.927710843373494,0.317790167257983,0.0790283954840917,0.985849056603774
"1252",-3.22726418944822,0.927710843373494,0.318043588443994,0.0790554414784394,0.98586017282011
"1253",-3.22693456141256,0.927710843373494,0.318297009630005,0.0790825059910989,0.985871271585557
"1254",-3.2267253769123,0.927710843373494,0.318550430816016,0.0791095890410959,0.985882352941176
"1255",-3.22654823731655,0.927710843373494,0.318803852002027,0.079136690647482,0.9858934169279
"1256",-3.22647837953875,0.927710843373494,0.319057273188039,0.0791638108293352,0.985904463586531
"1257",-3.22637032368369,0.927710843373494,0.31931069437405,0.0791909496057593,0.985915492957746
"1258",-3.22622230008663,0.927710843373494,0.319564115560061,0.0792181069958848,0.985926505082095
"1259",-3.22601450931152,0.927710843373494,0.319817536746072,0.0792452830188679,0.9859375
"1260",-3.22588771466037,0.927710843373494,0.320070957932083,0.0792724776938915,0.985948477751756
"1261",-3.2257012597365,0.927710843373494,0.320324379118094,0.0792996910401648,0.985959438377535
"1262",-3.22529936606877,0.927710843373494,0.320577800304105,0.0793269230769231,0.985970381917381
"1263",-3.22499955040955,0.927710843373494,0.320831221490117,0.0793541738234284,0.985981308411215
"1264",-3.22478285042691,0.927710843373494,0.321084642676128,0.0793814432989691,0.985992217898833
"1265",-3.22462532391589,0.927710843373494,0.321338063862139,0.0794087315228601,0.986003110419907
"1266",-3.22423662975792,0.927710843373494,0.32159148504815,0.0794360385144429,0.986013986013986
"1267",-3.22377517781419,0.927710843373494,0.321844906234161,0.0794633642930856,0.986024844720497
"1268",-3.22306879105571,0.923694779116466,0.321844906234161,0.0791465932553338,0.985259891388673
"1269",-3.22233041978544,0.923694779116466,0.322098327420172,0.0791738382099828,0.985271317829457
"1270",-3.22194518777647,0.923694779116466,0.322351748606183,0.0792011019283747,0.985282726568552
"1271",-3.22156514918918,0.923694779116466,0.322605169792195,0.0792283844299001,0.985294117647059
"1272",-3.22128356245878,0.923694779116466,0.322858590978206,0.0792556857339766,0.985305491105955
"1273",-3.22107032976069,0.923694779116466,0.323112012164217,0.0792830058600483,0.98531684698609
"1274",-3.22097177089722,0.923694779116466,0.323365433350228,0.0793103448275862,0.985328185328185
"1275",-3.22080250601813,0.923694779116466,0.323618854536239,0.0793377026560883,0.985339506172839
"1276",-3.22054412480459,0.923694779116466,0.32387227572225,0.0793650793650794,0.985350809560524
"1277",-3.22032400097109,0.923694779116466,0.324125696908262,0.0793924749741112,0.985362095531587
"1278",-3.22014505740798,0.923694779116466,0.324379118094273,0.0794198895027624,0.985373364126251
"1279",-3.2199644397172,0.923694779116466,0.324632539280284,0.079447322970639,0.985384615384615
"1280",-3.21973494575448,0.919678714859438,0.324632539280284,0.0791292328956462,0.984627209838586
"1281",-3.21955534299475,0.919678714859438,0.324885960466295,0.0791565848600069,0.984639016897081
"1282",-3.21911403924137,0.919678714859438,0.325139381652306,0.0791839557399723,0.984650805832694
"1283",-3.21863682713623,0.919678714859438,0.325392802838317,0.0792113455551712,0.984662576687117
"1284",-3.21855264730895,0.919678714859438,0.325646224024328,0.0792387543252595,0.984674329501916
"1285",-3.21848821120875,0.919678714859438,0.32589964521034,0.0792661820699204,0.98468606431853
"1286",-3.21838450106941,0.919678714859438,0.326153066396351,0.0792936288088643,0.984697781178271
"1287",-3.21825608119824,0.919678714859438,0.326406487582362,0.0793210945618289,0.984709480122324
"1288",-3.2180079787367,0.919678714859438,0.326659908768373,0.0793485793485793,0.984721161191749
"1289",-3.21782770957956,0.919678714859438,0.326913329954384,0.0793760831889082,0.984732824427481
"1290",-3.21771802960736,0.919678714859438,0.327166751140395,0.0794036061026352,0.984744469870328
"1291",-3.21758935681722,0.919678714859438,0.327420172326406,0.0794311481096081,0.984756097560976
"1292",-3.21735720770424,0.919678714859438,0.327673593512418,0.0794587092297016,0.984767707539985
"1293",-3.2170924000879,0.919678714859438,0.327927014698429,0.0794862894828185,0.984779299847793
"1294",-3.21701551289526,0.919678714859438,0.32818043588444,0.0795138888888889,0.984790874524715
"1295",-3.21694754963632,0.919678714859438,0.328433857070451,0.0795415074678708,0.984802431610942
"1296",-3.21656036312402,0.91566265060241,0.328687278256462,0.0792492179353493,0.984066767830046
"1297",-3.21621088694496,0.91566265060241,0.328940699442473,0.0792767732962448,0.984078847611827
"1298",-3.21600524110702,0.91566265060241,0.329194120628485,0.0793043478260869,0.984090909090909
"1299",-3.21580481173371,0.91566265060241,0.329447541814496,0.0793319415448852,0.984102952308857
"1300",-3.21577381683308,0.91566265060241,0.329700963000507,0.0793595544726766,0.98411497730711
"1301",-3.21570734814429,0.91566265060241,0.329954384186518,0.0793871866295265,0.984126984126984
"1302",-3.21558643932051,0.91566265060241,0.330207805372529,0.0794148380355277,0.984138972809668
"1303",-3.21533649585673,0.91566265060241,0.33046122655854,0.0794425087108014,0.984150943396226
"1304",-3.21514271963817,0.91566265060241,0.330714647744551,0.0794701986754967,0.984162895927602
"1305",-3.21506312081703,0.91566265060241,0.330968068930563,0.0794979079497908,0.984174830444612
"1306",-3.21475904340225,0.91566265060241,0.331221490116574,0.0795256365538891,0.984186746987952
"1307",-3.21446523398209,0.91566265060241,0.331474911302585,0.0795533845080251,0.984198645598194
"1308",-3.21437109951071,0.91566265060241,0.331728332488596,0.0795811518324607,0.98421052631579
"1309",-3.21426009905586,0.91566265060241,0.331981753674607,0.079608938547486,0.984222389181067
"1310",-3.21409257194019,0.91566265060241,0.332235174860618,0.0796367446734195,0.984234234234234
"1311",-3.21386424933676,0.91566265060241,0.33248859604663,0.079664570230608,0.984246061515379
"1312",-3.21313893477008,0.91566265060241,0.332742017232641,0.0796924152394268,0.984257871064468
"1313",-3.21238739856034,0.91566265060241,0.332995438418652,0.0797202797202797,0.984269662921348
"1314",-3.21214374401951,0.91566265060241,0.333248859604663,0.0797481636935992,0.984281437125749
"1315",-3.21202806338945,0.91566265060241,0.333502280790674,0.0797760671798461,0.984293193717278
"1316",-3.21196268162465,0.91566265060241,0.333755701976685,0.07980399019951,0.984304932735426
"1317",-3.21169851643391,0.91566265060241,0.334009123162696,0.0798319327731092,0.984316654219567
"1318",-3.21146190768781,0.91566265060241,0.334262544348708,0.0798598949211909,0.984328358208955
"1319",-3.21144255910152,0.91566265060241,0.334515965534719,0.0798878766643308,0.984340044742729
"1320",-3.21127880589332,0.91566265060241,0.33476938672073,0.0799158780231335,0.984351713859911
"1321",-3.21094539652364,0.91566265060241,0.335022807906741,0.0799438990182328,0.984363365599404
"1322",-3.21045650328299,0.91566265060241,0.335276229092752,0.0799719396702911,0.984375
"1323",-3.20999798838903,0.91566265060241,0.335529650278763,0.08,0.984386617100372
"1324",-3.20982469177734,0.91566265060241,0.335783071464774,0.08002808002808,0.984398216939079
"1325",-3.20969141608808,0.91566265060241,0.336036492650786,0.0800561797752809,0.984409799554566
"1326",-3.20950894016996,0.91566265060241,0.336289913836797,0.0800842992623814,0.984421364985163
"1327",-3.20938559163065,0.91566265060241,0.336543335022808,0.0801124385101897,0.984432913269088
"1328",-3.20931117949658,0.91566265060241,0.336796756208819,0.0801405975395431,0.984444444444444
"1329",-3.20901315786413,0.91566265060241,0.33705017739483,0.080168776371308,0.984455958549223
"1330",-3.20862856434956,0.91566265060241,0.337303598580841,0.0801969750263806,0.984467455621302
"1331",-3.20815201431708,0.911646586345382,0.337303598580841,0.0798733286418015,0.983739837398374
"1332",-3.20761878457091,0.911646586345382,0.337557019766852,0.0799014431538191,0.983751846381093
"1333",-3.20733785228801,0.911646586345382,0.337810440952864,0.0799295774647887,0.983763837638376
"1334",-3.20722740842671,0.911646586345382,0.338063862138875,0.0799577315956323,0.98377581120944
"1335",-3.20708354068152,0.911646586345382,0.338317283324886,0.0799859055673009,0.983787767133382
"1336",-3.20693052247617,0.911646586345382,0.338570704510897,0.0800140994007755,0.98379970544919
"1337",-3.2068278629693,0.911646586345382,0.338824125696908,0.0800423131170663,0.983811626195732
"1338",-3.2066743657431,0.911646586345382,0.339077546882919,0.0800705467372134,0.983823529411765
"1339",-3.20657050071148,0.911646586345382,0.339330968068931,0.0800988002822865,0.983835415135929
"1340",-3.20641809335169,0.911646586345382,0.339584389254942,0.0801270737733851,0.983847283406755
"1341",-3.20618006428839,0.911646586345382,0.339837810440953,0.0801553672316384,0.983859134262656
"1342",-3.20597087978814,0.911646586345382,0.340091231626964,0.0801836806782056,0.983870967741935
"1343",-3.20544967532144,0.911646586345382,0.340344652812975,0.0802120141342756,0.983882783882784
"1344",-3.20490381796691,0.911646586345382,0.340598073998986,0.0802403676210675,0.98389458272328
"1345",-3.20477973657485,0.911646586345382,0.340851495184997,0.0802687411598303,0.98390636430139
"1346",-3.20474285416599,0.911646586345382,0.341104916371009,0.0802971347718429,0.983918128654971
"1347",-3.20454178353538,0.911646586345382,0.34135833755702,0.0803255484784147,0.983929875821768
"1348",-3.20411574588195,0.911646586345382,0.341611758743031,0.080353982300885,0.983941605839416
"1349",-3.20375342116915,0.911646586345382,0.341865179929042,0.0803824362606232,0.983953318745441
"1350",-3.20336762726316,0.911646586345382,0.342118601115053,0.0804109103790294,0.983965014577259
"1351",-3.20265150432576,0.911646586345382,0.342372022301064,0.0804394046775337,0.983976693372178
"1352",-3.20198468558639,0.911646586345382,0.342625443487076,0.0804679191775966,0.983988355167394
"1353",-3.20141636775834,0.911646586345382,0.342878864673087,0.0804964539007092,0.984
"1354",-3.20066518777543,0.911646586345382,0.343132285859098,0.080525008868393,0.984011627906977
"1355",-3.20025056319148,0.911646586345382,0.343385707045109,0.0805535841022001,0.9840232389252
"1356",-3.20005299127909,0.911646586345382,0.34363912823112,0.0805821796237132,0.984034833091437
"1357",-3.19981943371478,0.911646586345382,0.343892549417131,0.0806107954545455,0.98404641044235
"1358",-3.19952559590211,0.911646586345382,0.344145970603142,0.080639431616341,0.984057971014493
"1359",-3.19927618071369,0.911646586345382,0.344399391789154,0.0806680881307747,0.984069514844316
"1360",-3.19924357356179,0.911646586345382,0.344652812975165,0.0806967650195521,0.984081041968162
"1361",-3.19909291362334,0.911646586345382,0.344906234161176,0.0807254623044097,0.98409255242227
"1362",-3.19892207274793,0.911646586345382,0.345159655347187,0.0807541800071149,0.984104046242775
"1363",-3.19861948474025,0.911646586345382,0.345413076533198,0.0807829181494662,0.984115523465704
"1364",-3.19836148910214,0.911646586345382,0.345666497719209,0.080811676753293,0.984126984126984
"1365",-3.19806605110041,0.911646586345382,0.345919918905221,0.0808404558404558,0.984138428262437
"1366",-3.19763190927051,0.911646586345382,0.346173340091232,0.0808692554328465,0.984149855907781
"1367",-3.19728123859307,0.907630522088353,0.346173340091232,0.0805416963649323,0.983441324694024
"1368",-3.19682231580172,0.907630522088353,0.346426761277243,0.0805704099821747,0.983453237410072
"1369",-3.19653880202469,0.907630522088353,0.346680182463254,0.0805991440798859,0.983465132997843
"1370",-3.19648558529121,0.907630522088353,0.346933603649265,0.0806278986799857,0.983477011494253
"1371",-3.1959085213807,0.907630522088353,0.347187024835276,0.0806566738044254,0.983488872936109
"1372",-3.19492305922026,0.907630522088353,0.347440446021287,0.0806854694751874,0.983500717360115
"1373",-3.1943018316302,0.907630522088353,0.347693867207299,0.0807142857142857,0.983512544802867
"1374",-3.19400576501231,0.907630522088353,0.34794728839331,0.0807431225437656,0.98352435530086
"1375",-3.19361385981532,0.907630522088353,0.348200709579321,0.0807719799857041,0.98353614889048
"1376",-3.19301314529839,0.907630522088353,0.348454130765332,0.0808008580622095,0.983547925608011
"1377",-3.19265485189451,0.907630522088353,0.348707551951343,0.080829756795422,0.983559685489635
"1378",-3.19252892186106,0.907630522088353,0.348960973137354,0.0808586762075134,0.983571428571429
"1379",-3.19234046469137,0.907630522088353,0.349214394323365,0.0808876163206872,0.983583154889365
"1380",-3.19195716411871,0.907630522088353,0.349467815509377,0.0809165771571787,0.983594864479315
"1381",-3.19166899862102,0.907630522088353,0.349721236695388,0.080945558739255,0.983606557377049
"1382",-3.19163200770638,0.907630522088353,0.349974657881399,0.0809745610892153,0.983618233618234
"1383",-3.19157637564078,0.907630522088353,0.35022807906741,0.0810035842293907,0.983629893238434
"1384",-3.19146233060517,0.907630522088353,0.350481500253421,0.0810326281821441,0.983641536273115
"1385",-3.19136450553026,0.907630522088353,0.350734921439432,0.0810616929698709,0.98365316275764
"1386",-3.19126621108681,0.907630522088353,0.350988342625443,0.0810907786149982,0.983664772727273
"1387",-3.19116057642199,0.907630522088353,0.351241763811455,0.0811198851399857,0.983676366217175
"1388",-3.19107067298244,0.907630522088353,0.351495184997466,0.0811490125673249,0.983687943262411
"1389",-3.19076076526517,0.907630522088353,0.351748606183477,0.0811781609195402,0.983699503897945
