"","score","sensitivities","specificities","PPV","NPV"
"501",0.0674212364295393,0.975903614457831,0.125443487075519,0.0657823497563617,0.988023952095808
"502",0.0674481135182738,0.975903614457831,0.125696908261531,0.065800162469537,0.98804780876494
"503",0.0674606961284172,0.975903614457831,0.125950329447542,0.0658179848320693,0.988071570576541
"504",0.0674748421067097,0.975903614457831,0.126203750633553,0.0658358168518017,0.988095238095238
"505",0.067587072795292,0.975903614457831,0.126457171819564,0.0658536585365854,0.988118811881188
"506",0.0677018674773557,0.975903614457831,0.126710593005575,0.0658715098942803,0.988142292490119
"507",0.0677130754597741,0.975903614457831,0.126964014191586,0.0658893709327549,0.988165680473373
"508",0.067737531418869,0.975903614457831,0.127217435377598,0.0659072416598861,0.988188976377953
"509",0.0677716385782269,0.975903614457831,0.127470856563609,0.0659251220835594,0.988212180746562
"510",0.0678154190027777,0.975903614457831,0.12772427774962,0.0659430122116689,0.988235294117647
"511",0.0678448657628372,0.975903614457831,0.127977698935631,0.0659609120521173,0.98825831702544
"512",0.0678640311651334,0.975903614457831,0.128231120121642,0.0659788216128156,0.98828125
"513",0.0679428971181955,0.975903614457831,0.128484541307653,0.0659967409016839,0.988304093567251
"514",0.0680059952833571,0.975903614457831,0.128737962493664,0.0660146699266504,0.988326848249027
"515",0.0680193430305101,0.975903614457831,0.128991383679676,0.0660326086956522,0.988349514563107
"516",0.0680318517682942,0.975903614457831,0.129244804865687,0.066050557216635,0.988372093023256
"517",0.068041596192677,0.975903614457831,0.129498226051698,0.066068515497553,0.988394584139265
"518",0.0681339690162749,0.975903614457831,0.129751647237709,0.0660864835463693,0.988416988416988
"519",0.06823565431631,0.975903614457831,0.13000506842372,0.0661044613710555,0.988439306358382
"520",0.0682590152689875,0.975903614457831,0.130258489609731,0.0661224489795918,0.988461538461539
"521",0.0682859621143382,0.975903614457831,0.130511910795743,0.0661404463799673,0.988483685220729
"522",0.0683789825093406,0.975903614457831,0.130765331981754,0.0661584535801797,0.988505747126437
"523",0.0684669654674388,0.975903614457831,0.131018753167765,0.0661764705882353,0.988527724665392
"524",0.068519769197813,0.975903614457831,0.131272174353776,0.0661944974121493,0.988549618320611
"525",0.0685755256871974,0.975903614457831,0.131525595539787,0.0662125340599455,0.988571428571429
"526",0.0686544885963217,0.975903614457831,0.131779016725798,0.0662305805396566,0.988593155893536
"527",0.0687177228679892,0.975903614457831,0.132032437911809,0.0662486368593239,0.988614800759013
"528",0.0687394140679764,0.975903614457831,0.132285859097821,0.0662667030269976,0.988636363636364
"529",0.0687691759725033,0.975903614457831,0.132539280283832,0.0662847790507365,0.988657844990548
"530",0.0688916989283463,0.975903614457831,0.132792701469843,0.0663028649386085,0.988679245283019
"531",0.0690148675940617,0.975903614457831,0.133046122655854,0.06632096069869,0.988700564971751
"532",0.0690295289014533,0.975903614457831,0.133299543841865,0.0663390663390663,0.988721804511278
"533",0.0690380864320678,0.975903614457831,0.133552965027876,0.0663571818678318,0.98874296435272
"534",0.0690610625191716,0.975903614457831,0.133806386213887,0.0663753072930893,0.98876404494382
"535",0.0690864473270411,0.975903614457831,0.134059807399899,0.0663934426229508,0.988785046728972
"536",0.069102537020376,0.975903614457831,0.13431322858591,0.066411587865537,0.988805970149254
"537",0.069112859421162,0.975903614457831,0.134566649771921,0.0664297430289776,0.988826815642458
"538",0.0691255054806045,0.975903614457831,0.134820070957932,0.066447908121411,0.988847583643123
"539",0.0691517051568272,0.975903614457831,0.135073492143943,0.0664660831509847,0.98886827458256
"540",0.0691754821726245,0.975903614457831,0.135326913329954,0.066484268125855,0.988888888888889
"541",0.0692335417657331,0.975903614457831,0.135580334515966,0.0665024630541872,0.988909426987061
"542",0.0693000608891457,0.975903614457831,0.135833755701977,0.0665206679441555,0.988929889298893
"543",0.0693278783126139,0.975903614457831,0.136087176887988,0.066538882803943,0.988950276243094
"544",0.069409991679963,0.975903614457831,0.136340598073999,0.066557107641742,0.988970588235294
"545",0.0695169331142522,0.975903614457831,0.13659401926001,0.0665753424657534,0.988990825688073
"546",0.0695660475201072,0.975903614457831,0.136847440446021,0.0665935872841874,0.989010989010989
"547",0.0695946306673952,0.975903614457831,0.137100861632032,0.0666118421052632,0.989031078610603
"548",0.0696362710220081,0.975903614457831,0.137354282818044,0.0666301069372087,0.989051094890511
"549",0.0696756115952154,0.975903614457831,0.137607704004055,0.0666483817882611,0.989071038251366
"550",0.0697343495059988,0.975903614457831,0.137861125190066,0.0666666666666667,0.989090909090909
"551",0.0697930779407771,0.975903614457831,0.138114546376077,0.0666849615806806,0.989110707803993
"552",0.0698137401251833,0.975903614457831,0.138367967562088,0.0667032665385671,0.989130434782609
"553",0.0698321491504845,0.975903614457831,0.138621388748099,0.0667215815485997,0.989150090415913
"554",0.0698483098033597,0.975903614457831,0.13887480993411,0.0667399066190607,0.989169675090253
"555",0.069917338195088,0.975903614457831,0.139128231120122,0.0667582417582418,0.989189189189189
"556",0.069990344437536,0.975903614457831,0.139381652306133,0.0667765869744435,0.989208633093525
"557",0.0700054863545109,0.975903614457831,0.139635073492144,0.0667949422759758,0.989228007181329
"558",0.0700188218248402,0.975903614457831,0.139888494678155,0.0668133076711575,0.989247311827957
"559",0.0700652551434917,0.975903614457831,0.140141915864166,0.0668316831683168,0.989266547406082
"560",0.0701109959847235,0.975903614457831,0.140395337050177,0.0668500687757909,0.989285714285714
"561",0.07013694803601,0.975903614457831,0.140648758236189,0.0668684645019263,0.989304812834225
"562",0.0701661957303835,0.975903614457831,0.1409021794222,0.0668868703550785,0.98932384341637
"563",0.0702072382532371,0.975903614457831,0.141155600608211,0.0669052863436123,0.989342806394316
"564",0.0702420788062353,0.975903614457831,0.141409021794222,0.066923712475902,0.98936170212766
"565",0.0702472628576458,0.975903614457831,0.141662442980233,0.0669421487603306,0.989380530973451
"566",0.070251442567662,0.975903614457831,0.141915864166244,0.0669605952052907,0.989399293286219
"567",0.0702560904842234,0.975903614457831,0.142169285352255,0.0669790518191841,0.989417989417989
"568",0.070272421779876,0.975903614457831,0.142422706538267,0.0669975186104218,0.98943661971831
"569",0.070287894584004,0.975903614457831,0.142676127724278,0.0670159955874242,0.989455184534271
"570",0.0702911044750619,0.975903614457831,0.142929548910289,0.0670344827586207,0.989473684210526
"571",0.0703492720083508,0.975903614457831,0.1431829700963,0.0670529801324503,0.989492119089317
"572",0.070465114092347,0.975903614457831,0.143436391282311,0.0670714877173613,0.989510489510489
"573",0.0705451773278472,0.975903614457831,0.143689812468322,0.0670900055218112,0.989528795811518
"574",0.0705735842413058,0.975903614457831,0.143943233654334,0.0671085335542668,0.989547038327526
"575",0.0705853633561484,0.975903614457831,0.144196654840345,0.0671270718232044,0.989565217391304
"576",0.07061559570201,0.975903614457831,0.144450076026356,0.0671456203371097,0.989583333333333
"577",0.0706701112206762,0.975903614457831,0.144703497212367,0.0671641791044776,0.989601386481802
"578",0.0707711084764841,0.975903614457831,0.144956918398378,0.0671827481338126,0.98961937716263
"579",0.0708550097063691,0.975903614457831,0.145210339584389,0.0672013274336283,0.989637305699482
"580",0.0708726407199083,0.975903614457831,0.1454637607704,0.0672199170124481,0.989655172413793
"581",0.070903339310038,0.975903614457831,0.145717181956412,0.0672385168788047,0.989672977624785
"582",0.0709560957769355,0.975903614457831,0.145970603142423,0.06725712704124,0.989690721649485
"583",0.070998995398407,0.975903614457831,0.146224024328434,0.0672757475083057,0.989708404802744
"584",0.0710302718058197,0.975903614457831,0.146477445514445,0.0672943782885627,0.98972602739726
"585",0.071054280596366,0.975903614457831,0.146730866700456,0.0673130193905817,0.98974358974359
"586",0.0710648602910863,0.975903614457831,0.146984287886467,0.0673316708229426,0.989761092150171
"587",0.07107413413617,0.975903614457831,0.147237709072478,0.067350332594235,0.989778534923339
"588",0.0710969575374939,0.975903614457831,0.14749113025849,0.0673690047130579,0.989795918367347
"589",0.0711186612756847,0.975903614457831,0.147744551444501,0.06738768718802,0.98981324278438
"590",0.0711408681532184,0.975903614457831,0.147997972630512,0.0674063800277392,0.989830508474576
"591",0.0711713662187311,0.975903614457831,0.148251393816523,0.0674250832408435,0.989847715736041
"592",0.0712156925112479,0.975903614457831,0.148504815002534,0.06744379683597,0.989864864864865
"593",0.0712589849328868,0.975903614457831,0.148758236188545,0.0674625208217657,0.989881956155143
"594",0.0712806982404102,0.971887550200803,0.148758236188545,0.0672035545681755,0.988215488215488
"595",0.0713271897829142,0.971887550200803,0.149011657374557,0.0672222222222222,0.988235294117647
"596",0.0713728659462189,0.971887550200803,0.149265078560568,0.0672409002500695,0.988255033557047
"597",0.0714023222727592,0.971887550200803,0.149518499746579,0.0672595886603669,0.988274706867672
"598",0.0714437971763276,0.971887550200803,0.14977192093259,0.0672782874617737,0.988294314381271
"599",0.0714790296485061,0.971887550200803,0.150025342118601,0.0672969966629589,0.988313856427379
"600",0.0715005949341463,0.971887550200803,0.150278763304612,0.0673157162726008,0.988333333333333
"601",0.0715378157583579,0.971887550200803,0.150532184490623,0.0673344462993879,0.988352745424293
"602",0.0715688721335477,0.967871485943775,0.150532184490623,0.0670748677984971,0.98671096345515
"603",0.0715911990320783,0.967871485943775,0.150785605676635,0.0670935412026726,0.986733001658375
"604",0.071615013775235,0.967871485943775,0.151039026862646,0.0671122250069619,0.986754966887417
"605",0.0716277702814544,0.967871485943775,0.151292448048657,0.0671309192200557,0.986776859504132
"606",0.0716550628128776,0.963855421686747,0.151292448048657,0.0668709947060463,0.985148514851485
"607",0.071679019377458,0.963855421686747,0.151545869234668,0.0668896321070234,0.985172981878089
"608",0.0717023839759506,0.963855421686747,0.151799290420679,0.0669082798996376,0.985197368421053
"609",0.0717195238840595,0.963855421686747,0.15205271160669,0.0669269380925823,0.985221674876847
"610",0.0717277006686579,0.963855421686747,0.152306132792701,0.0669456066945607,0.985245901639344
"611",0.0717778093500216,0.963855421686747,0.152559553978713,0.0669642857142857,0.985270049099836
"612",0.0718406169831678,0.963855421686747,0.152812975164724,0.06698297516048,0.985294117647059
"613",0.0718928254616878,0.963855421686747,0.153066396350735,0.0670016750418761,0.985318107667211
"614",0.0719258183313702,0.963855421686747,0.153319817536746,0.0670203853672159,0.985342019543974
"615",0.07193777143045,0.963855421686747,0.153573238722757,0.0670391061452514,0.985365853658537
"616",0.0719912322656607,0.963855421686747,0.153826659908768,0.0670578373847443,0.98538961038961
"617",0.0720492244877412,0.963855421686747,0.15408008109478,0.0670765790944662,0.985413290113452
"618",0.0720777184008138,0.963855421686747,0.154333502280791,0.0670953312831982,0.985436893203884
"619",0.0720990015965467,0.959839357429719,0.154333502280791,0.066834451901566,0.983844911147011
"620",0.072123504376776,0.959839357429719,0.154586923466802,0.0668531468531468,0.983870967741935
"621",0.0721509525666325,0.959839357429719,0.154840344652813,0.0668718522663682,0.98389694041868
"622",0.0721938269119653,0.959839357429719,0.155093765838824,0.066890568150014,0.983922829581994
"623",0.0722338666738059,0.959839357429719,0.155347187024835,0.0669092945128779,0.983948635634029
"624",0.0722446450622208,0.959839357429719,0.155600608210846,0.0669280313637636,0.983974358974359
"625",0.0723220363407387,0.959839357429719,0.155854029396858,0.0669467787114846,0.984
"626",0.0724027989574896,0.959839357429719,0.156107450582869,0.0669655365648641,0.984025559105431
"627",0.0724109522283302,0.959839357429719,0.15636087176888,0.0669843049327354,0.984051036682616
"628",0.0724623604632479,0.959839357429719,0.156614292954891,0.0670030838239417,0.984076433121019
"629",0.0725644641962918,0.959839357429719,0.156867714140902,0.067021873247336,0.984101748807631
"630",0.072638809155951,0.959839357429719,0.157121135326913,0.0670406732117812,0.984126984126984
"631",0.0726802635432762,0.959839357429719,0.157374556512924,0.0670594837261504,0.984152139461173
"632",0.0727277125071409,0.959839357429719,0.157627977698936,0.0670783047993264,0.984177215189873
"633",0.0727603575984306,0.959839357429719,0.157881398884947,0.0670971364402021,0.984202211690363
"634",0.0728118119991994,0.959839357429719,0.158134820070958,0.0671159786576804,0.984227129337539
"635",0.0728682005537724,0.959839357429719,0.158388241256969,0.0671348314606742,0.984251968503937
"636",0.0728948095458205,0.959839357429719,0.15864166244298,0.0671536948581062,0.984276729559748
"637",0.0729815810322133,0.959839357429719,0.158895083628991,0.0671725688589095,0.984301412872841
"638",0.0730725787763258,0.959839357429719,0.159148504815003,0.067191453472027,0.984326018808777
"639",0.0731097821440349,0.959839357429719,0.159401926001014,0.0672103487064117,0.984350547730829
"640",0.0731302760093129,0.959839357429719,0.159655347187025,0.0672292545710267,0.984375
"641",0.0731579339831536,0.959839357429719,0.159908768373036,0.0672481710748452,0.984399375975039
"642",0.0732341129572449,0.959839357429719,0.160162189559047,0.0672670982268505,0.984423676012461
"643",0.0733175836540607,0.959839357429719,0.160415610745058,0.067286036036036,0.984447900466563
"644",0.0733545883170155,0.959839357429719,0.160669031931069,0.0673049845114052,0.984472049689441
"645",0.0733624250881468,0.959839357429719,0.160922453117081,0.0673239436619718,0.984496124031008
"646",0.0734285130818354,0.959839357429719,0.161175874303092,0.0673429134967597,0.984520123839009
"647",0.0735678578800364,0.959839357429719,0.161429295489103,0.0673618940248027,0.984544049459042
"648",0.0736501278582848,0.959839357429719,0.161682716675114,0.0673808852551452,0.984567901234568
"649",0.0736640035041178,0.959839357429719,0.161936137861125,0.0673998871968415,0.984591679506934
"650",0.0737135350399827,0.959839357429719,0.162189559047136,0.0674188998589563,0.984615384615385
"651",0.0738310544003284,0.959839357429719,0.162442980233147,0.0674379232505643,0.984639016897081
"652",0.0739292116120012,0.959839357429719,0.162696401419159,0.0674569573807508,0.984662576687117
"653",0.0739530409162356,0.959839357429719,0.16294982260517,0.0674760022586109,0.98468606431853
"654",0.0740134234355248,0.959839357429719,0.163203243791181,0.0674950578932505,0.984709480122324
"655",0.0740756462172348,0.955823293172691,0.163203243791181,0.0672316384180791,0.983206106870229
"656",0.0741047603210128,0.955823293172691,0.163456664977192,0.0672506357728172,0.983231707317073
"657",0.074143979133104,0.955823293172691,0.163710086163203,0.0672696438665913,0.983257229832572
"658",0.0741604619736476,0.955823293172691,0.163963507349214,0.06728866270851,0.983282674772036
"659",0.0742017160829144,0.955823293172691,0.164216928535226,0.0673076923076923,0.983308042488619
"660",0.074263586542647,0.955823293172691,0.164470349721237,0.0673267326732673,0.983333333333333
"661",0.074338305412938,0.955823293172691,0.164723770907248,0.0673457838143747,0.983358547655068
"662",0.0743926125122528,0.955823293172691,0.164977192093259,0.0673648457401642,0.983383685800604
"663",0.0744119571907407,0.955823293172691,0.16523061327927,0.0673839184597962,0.983408748114631
"664",0.074443261183931,0.955823293172691,0.165484034465281,0.0674030019824412,0.983433734939759
"665",0.0744975272013962,0.955823293172691,0.165737455651292,0.0674220963172805,0.983458646616541
"666",0.0745372614972586,0.955823293172691,0.165990876837304,0.0674412014735052,0.983483483483483
"667",0.0745571842456198,0.955823293172691,0.166244298023315,0.0674603174603175,0.983508245877062
"668",0.0745872616277912,0.955823293172691,0.166497719209326,0.0674794442869294,0.983532934131737
"669",0.0746000553791267,0.955823293172691,0.166751140395337,0.0674985819625638,0.98355754857997
"670",0.0746018847705324,0.955823293172691,0.167004561581348,0.0675177304964539,0.983582089552239
"671",0.0746056504776176,0.955823293172691,0.167257982767359,0.0675368898978434,0.983606557377049
"672",0.0746496555096454,0.955823293172691,0.16751140395337,0.0675560601759864,0.983630952380952
"673",0.0747524045418364,0.955823293172691,0.167764825139382,0.0675752413401477,0.983655274888559
"674",0.0748312480705194,0.955823293172691,0.168018246325393,0.0675944333996024,0.983679525222552
"675",0.0748590050462419,0.955823293172691,0.168271667511404,0.0676136363636364,0.983703703703704
"676",0.0748886169151387,0.955823293172691,0.168525088697415,0.0676328502415459,0.983727810650888
"677",0.0749276332074805,0.955823293172691,0.168778509883426,0.0676520750426379,0.983751846381093
"678",0.0749500855102504,0.955823293172691,0.169031931069437,0.0676713107762297,0.98377581120944
"679",0.074976160753325,0.955823293172691,0.169285352255449,0.0676905574516496,0.98379970544919
"680",0.0750019426524151,0.955823293172691,0.16953877344146,0.0677098150782361,0.983823529411765
"681",0.0750040705685471,0.955823293172691,0.169792194627471,0.0677290836653387,0.983847283406755
"682",0.075104872294236,0.955823293172691,0.170045615813482,0.0677483632223171,0.983870967741935
"683",0.0752163713554081,0.955823293172691,0.170299036999493,0.0677676537585422,0.98389458272328
"684",0.0752281620211913,0.955823293172691,0.170552458185504,0.0677869552833951,0.983918128654971
"685",0.0752484622011132,0.955823293172691,0.170805879371515,0.0678062678062678,0.983941605839416
"686",0.0753115828198071,0.955823293172691,0.171059300557527,0.0678255913365631,0.983965014577259
"687",0.0753631584239114,0.955823293172691,0.171312721743538,0.0678449258836944,0.983988355167394
"688",0.0753838070202684,0.955823293172691,0.171566142929549,0.0678642714570858,0.984011627906977
"689",0.0754045666256404,0.955823293172691,0.17181956411556,0.0678836280661723,0.984034833091437
"690",0.0754441017727205,0.955823293172691,0.172072985301571,0.0679029957203994,0.984057971014493
"691",0.075493774036585,0.955823293172691,0.172326406487582,0.0679223744292237,0.984081041968162
"692",0.0755358747742392,0.955823293172691,0.172579827673594,0.0679417642021125,0.984104046242775
"693",0.0755626608013201,0.955823293172691,0.172833248859605,0.0679611650485437,0.984126984126984
"694",0.0756093638569026,0.955823293172691,0.173086670045616,0.0679805769780063,0.984149855907781
"695",0.0757047117509702,0.955823293172691,0.173340091231627,0.068,0.984172661870504
"696",0.0758068953715553,0.955823293172691,0.173593512417638,0.0680194341240354,0.984195402298851
"697",0.0758946687413871,0.955823293172691,0.173846933603649,0.0680388793596341,0.984218077474892
"698",0.0759392125987305,0.955823293172691,0.17410035478966,0.0680583357163283,0.984240687679083
"699",0.075957913318677,0.955823293172691,0.174353775975672,0.0680778032036613,0.984263233190272
"700",0.0759996140298242,0.955823293172691,0.174607197161683,0.0680972818311874,0.984285714285714
"701",0.0760465285055776,0.955823293172691,0.174860618347694,0.0681167716084717,0.984308131241084
"702",0.076064945166821,0.955823293172691,0.175114039533705,0.0681362725450902,0.984330484330484
"703",0.0760707870880036,0.955823293172691,0.175367460719716,0.06815578465063,0.984352773826458
"704",0.0760820334472072,0.955823293172691,0.175620881905727,0.0681753079346892,0.984375
"705",0.0761017371921516,0.955823293172691,0.175874303091738,0.0681948424068768,0.984397163120567
"706",0.0761145722910353,0.955823293172691,0.17612772427775,0.0682143880768128,0.984419263456091
"707",0.0761227007543388,0.955823293172691,0.176381145463761,0.0682339449541284,0.984441301272984
"708",0.0761344284398144,0.955823293172691,0.176634566649772,0.0682535130484657,0.984463276836158
"709",0.0761426242166457,0.955823293172691,0.176887987835783,0.0682730923694779,0.984485190409027
"710",0.0761695609562425,0.955823293172691,0.177141409021794,0.0682926829268293,0.984507042253521
"711",0.076250703904552,0.955823293172691,0.177394830207805,0.0683122847301952,0.984528832630098
"712",0.0763176336499179,0.955823293172691,0.177648251393817,0.0683318977892621,0.984550561797753
"713",0.0763304078603104,0.955823293172691,0.177901672579828,0.0683515221137277,0.984572230014025
"714",0.0763487036387905,0.955823293172691,0.178155093765839,0.0683711577133008,0.984593837535014
"715",0.0763953799190889,0.955823293172691,0.17840851495185,0.0683908045977012,0.984615384615385
"716",0.0764362472700456,0.955823293172691,0.178661936137861,0.06841046277666,0.98463687150838
"717",0.076454919202864,0.955823293172691,0.178915357323872,0.0684301322599195,0.98465829846583
"718",0.0764737270832133,0.955823293172691,0.179168778509883,0.0684498130572332,0.984679665738162
"719",0.0765108871239564,0.955823293172691,0.179422199695895,0.0684695051783659,0.984700973574409
"720",0.0765488559516944,0.955823293172691,0.179675620881906,0.0684892086330935,0.984722222222222
"721",0.0765868462544267,0.955823293172691,0.179929042067917,0.0685089234312032,0.984743411927878
"722",0.0766245931101532,0.955823293172691,0.180182463253928,0.0685286495824935,0.984764542936288
"723",0.0766392639530883,0.955823293172691,0.180435884439939,0.0685483870967742,0.98478561549101
"724",0.0766524571716228,0.955823293172691,0.18068930562595,0.0685681359838663,0.984806629834254
"725",0.0766651753469442,0.955823293172691,0.180942726811961,0.0685878962536023,0.984827586206897
"726",0.076671974628173,0.955823293172691,0.181196147997973,0.0686076679158259,0.984848484848485
"727",0.0766904185585541,0.955823293172691,0.181449569183984,0.0686274509803922,0.984869325997249
"728",0.0767165649147535,0.955823293172691,0.181702990369995,0.0686472454571676,0.98489010989011
"729",0.076726982808542,0.955823293172691,0.181956411556006,0.06866705135603,0.984910836762689
"730",0.0767535301202261,0.955823293172691,0.182209832742017,0.0686868686868687,0.984931506849315
"731",0.0768012759113031,0.955823293172691,0.182463253928028,0.0687066974595843,0.984952120383037
"732",0.0768686560255942,0.955823293172691,0.18271667511404,0.0687265376840889,0.984972677595628
"733",0.0769212368877704,0.955823293172691,0.182970096300051,0.0687463893703062,0.984993178717599
"734",0.0769348003727423,0.955823293172691,0.183223517486062,0.068766252528171,0.985013623978202
"735",0.076955880380888,0.955823293172691,0.183476938672073,0.0687861271676301,0.985034013605442
"736",0.0769895914973531,0.955823293172691,0.183730359858084,0.0688060132986412,0.985054347826087
"737",0.0770343550089722,0.955823293172691,0.183983781044095,0.0688259109311741,0.985074626865672
"738",0.0770834381220461,0.955823293172691,0.184237202230106,0.0688458200752097,0.985094850948509
"739",0.0771137965143623,0.955823293172691,0.184490623416118,0.0688657407407407,0.9851150202977
"740",0.0771401685268104,0.955823293172691,0.184744044602129,0.0688856729377714,0.985135135135135
"741",0.077194349024339,0.955823293172691,0.18499746578814,0.0689056166763173,0.985155195681511
"742",0.0772597670450957,0.955823293172691,0.185250886974151,0.068925571966406,0.985175202156334
"743",0.0773098783606283,0.955823293172691,0.185504308160162,0.0689455388180765,0.985195154777927
"744",0.0773632571211942,0.955823293172691,0.185757729346173,0.0689655172413793,0.985215053763441
"745",0.0774158053795026,0.955823293172691,0.186011150532184,0.0689855072463768,0.985234899328859
"746",0.0774627646299638,0.955823293172691,0.186264571718196,0.0690055088431429,0.985254691689008
"747",0.0775446187949994,0.955823293172691,0.186517992904207,0.0690255220417633,0.985274431057564
"748",0.0776027189070494,0.955823293172691,0.186771414090218,0.0690455468523354,0.985294117647059
"749",0.0776236687946464,0.955823293172691,0.187024835276229,0.0690655832849681,0.985313751668892
"750",0.0776422077460435,0.955823293172691,0.18727825646224,0.0690856313497823,0.985333333333333
"751",0.0776552910939037,0.955823293172691,0.187531677648251,0.0691056910569106,0.985352862849534
"752",0.0777376077748903,0.955823293172691,0.187785098834263,0.0691257624164972,0.985372340425532
"753",0.0778202879625527,0.955823293172691,0.188038520020274,0.0691458454386984,0.98539176626826
"754",0.0778500245306033,0.955823293172691,0.188291941206285,0.0691659401336821,0.985411140583554
"755",0.0778860167025748,0.955823293172691,0.188545362392296,0.0691860465116279,0.985430463576159
"756",0.077905468504251,0.955823293172691,0.188798783578307,0.0692061645827275,0.985449735449735
"757",0.0779242684219571,0.955823293172691,0.189052204764318,0.0692262943571844,0.985468956406869
"758",0.0779629982762805,0.955823293172691,0.189305625950329,0.0692464358452139,0.985488126649076
"759",0.0780208233579532,0.955823293172691,0.189559047136341,0.0692665890570431,0.985507246376812
"760",0.0780590270613948,0.955823293172691,0.189812468322352,0.0692867540029112,0.985526315789474
"761",0.0780808046749031,0.955823293172691,0.190065889508363,0.0693069306930693,0.985545335085414
"762",0.0781046786606788,0.955823293172691,0.190319310694374,0.0693271191377804,0.985564304461942
"763",0.0781139559126475,0.955823293172691,0.190572731880385,0.0693473193473193,0.985583224115334
"764",0.0781389144185804,0.955823293172691,0.190826153066396,0.0693675313319732,0.985602094240838
"765",0.0781670887767208,0.955823293172691,0.191079574252408,0.0693877551020408,0.98562091503268
"766",0.0781863172366244,0.955823293172691,0.191332995438419,0.0694079906678332,0.985639686684073
"767",0.0782215837955872,0.955823293172691,0.19158641662443,0.0694282380396733,0.985658409387223
"768",0.0783029321662722,0.955823293172691,0.191839837810441,0.0694484972278961,0.985677083333333
"769",0.078368924425121,0.955823293172691,0.192093258996452,0.0694687682428488,0.985695708712614
"770",0.0783822321854146,0.955823293172691,0.192346680182463,0.0694890510948905,0.985714285714286
"771",0.0784180461163374,0.955823293172691,0.192600101368474,0.0695093457943925,0.985732814526589
"772",0.0784658951182717,0.955823293172691,0.192853522554486,0.0695296523517382,0.985751295336788
"773",0.0785048217331563,0.955823293172691,0.193106943740497,0.0695499707773232,0.985769728331177
"774",0.07853939762803,0.955823293172691,0.193360364926508,0.0695703010815551,0.98578811369509
"775",0.0785685103639936,0.955823293172691,0.193613786112519,0.0695906432748538,0.985806451612903
"776",0.0785913075110502,0.955823293172691,0.19386720729853,0.0696109973676514,0.985824742268041
"777",0.0785982362772077,0.955823293172691,0.194120628484541,0.0696313633703921,0.985842985842986
"778",0.0786089630077318,0.955823293172691,0.194374049670552,0.0696517412935324,0.98586118251928
"779",0.0786758827202406,0.955823293172691,0.194627470856564,0.069672131147541,0.985879332477535
"780",0.0787361004769336,0.955823293172691,0.194880892042575,0.069692532942899,0.985897435897436
"781",0.0787388552655196,0.955823293172691,0.195134313228586,0.0697129466900996,0.985915492957746
"782",0.078752960978836,0.955823293172691,0.195387734414597,0.0697333723996484,0.985933503836317
"783",0.0787676740053137,0.955823293172691,0.195641155600608,0.0697538100820633,0.985951468710089
"784",0.0787741585576499,0.955823293172691,0.195894576786619,0.0697742597478745,0.985969387755102
"785",0.0787823626126996,0.955823293172691,0.196147997972631,0.0697947214076246,0.985987261146497
"786",0.0787874331341817,0.955823293172691,0.196401419158642,0.0698151950718686,0.986005089058524
"787",0.0788025712971795,0.955823293172691,0.196654840344653,0.0698356807511737,0.986022871664549
"788",0.0788167855071642,0.955823293172691,0.196908261530664,0.0698561784561198,0.986040609137056
"789",0.0788329165134202,0.955823293172691,0.197161682716675,0.0698766881972989,0.986058301647655
"790",0.0788698352387057,0.955823293172691,0.197415103902686,0.0698972099853157,0.986075949367089
"791",0.0789111178505334,0.955823293172691,0.197668525088697,0.0699177438307873,0.986093552465234
"792",0.0789336049628043,0.955823293172691,0.197921946274709,0.0699382897443432,0.986111111111111
"793",0.0789601556138698,0.955823293172691,0.19817536746072,0.0699588477366255,0.986128625472888
"794",0.0790081624367642,0.955823293172691,0.198428788646731,0.0699794178182887,0.986146095717884
"795",0.0790470937319216,0.955823293172691,0.198682209832742,0.07,0.986163522012579
"796",0.0791346338870392,0.955823293172691,0.198935631018753,0.070020594292439,0.986180904522613
"797",0.0792258454365958,0.955823293172691,0.199189052204764,0.0700412007062978,0.986198243412798
"798",0.0792467675667157,0.955823293172691,0.199442473390775,0.0700618192522814,0.986215538847118
"799",0.0792801940250967,0.955823293172691,0.199695894576787,0.0700824499411072,0.986232790988736
"800",0.0793267370436841,0.955823293172691,0.199949315762798,0.0701030927835052,0.98625
"801",0.0793595233269861,0.955823293172691,0.200202736948809,0.070123747790218,0.986267166042447
"802",0.0794133479115826,0.955823293172691,0.20045615813482,0.0701444149720012,0.986284289276808
"803",0.0794780618581452,0.955823293172691,0.200709579320831,0.0701650943396226,0.986301369863014
"804",0.0795135273124821,0.955823293172691,0.200963000506842,0.0701857859038632,0.986318407960199
"805",0.079540127236661,0.955823293172691,0.201216421692854,0.0702064896755162,0.986335403726708
"806",0.07956370137506,0.955823293172691,0.201469842878865,0.070227205665388,0.986352357320099
"807",0.0795782201413599,0.955823293172691,0.201723264064876,0.0702479338842975,0.98636926889715
"808",0.0795897160693213,0.955823293172691,0.201976685250887,0.0702686743430765,0.986386138613861
"809",0.0795994673120984,0.955823293172691,0.202230106436898,0.0702894270525694,0.986402966625464
"810",0.0796639095270033,0.955823293172691,0.202483527622909,0.0703101920236337,0.98641975308642
"811",0.0797220448918838,0.955823293172691,0.20273694880892,0.0703309692671395,0.986436498150432
"812",0.0797350626523635,0.955823293172691,0.202990369994932,0.0703517587939698,0.986453201970443
